2026-09-14 16:08:28,646 INFO expA: targets=200 conditions=4 samples=2 votes=1
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 16:59:59,707 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:00,184 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:00,549 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:00,565 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:00,784 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:00,833 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:01,546 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:01,643 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:01,724 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:01,883 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,001 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,001 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:02,327 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,340 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,341 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:02,347 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,348 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:02,418 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,418 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,569 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:02,650 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,043 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,232 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,232 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:03,365 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,409 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,749 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,770 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,790 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,791 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:03,989 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:03,990 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:04,152 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,153 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:04,383 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,384 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:04,589 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,590 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:04,630 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,698 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,780 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:04,781 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:05,118 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,119 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:05,173 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,278 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,279 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:05,377 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,377 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
    response = self._request("POST", self.config.api.chat_completions_path, json=payload)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 123, in _request
    raise APIError(f"API request failed after retries: {last_error}")
retro_e.api.APIError: API request failed after retries: retryable HTTP 503: {"error":{"message":"auth_unavailable: no auth available (providers=antigravity, model=gemini-3.8-flash-high)","type":"server_error","code":"internal_server_error"}}
2026-09-14 17:00:05,388 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,409 INFO HTTP Request: POST https://vps.lpzproxy.xyz/v1/chat/completions "HTTP/1.1 503 Service Unavailable"
2026-09-14 17:00:05,410 ERROR E_star generation failed after retries
Traceback (most recent call last):
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 164, in generate_condition
    append_jsonl(output, f.result())
                         ~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 453, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/_base.py", line 402, in __get_result
    raise self._exception
  File "/Users/lpz/.local/share/uv/python/cpython-3.13.14-macos-aarch64-none/lib/python3.13/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/scripts/run_expA.py", line 121, in generate_one
    completion = client.complete(
        prompt, temperature=config.generation.temperature, top_p=config.generation.top_p,
        max_tokens=config.generation.max_tokens, model=config.generator_model,
    )
  File "/Users/lpz/Desktop/AtomFlow/RETRO-E/src/retro_e/api.py", line 74, in complete
